"","msgid","ssvid","seg_id","timestamp","lat","lon","speed_knots","heading","course","meters_to_prev","implied_speed_knots","hours","night","nnet_score","logistic_score","night_loitering","type","source","receiver_type","distance_from_port_m","distance_from_shore_m","distance_from_sat_km","is_fishing_vessel","AIS_class","month","year"
"10871","9d0cc0f4-76c5-8d5b-0bbe-916bf530af4e","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-13 07:23:16,-13.25967,-105.737,9.4,324,323.8,7875.767,9.556226,0.445,TRUE,0,0,0,"AIS.18","spire","satellite",1580111,1574000,NA,TRUE,"B",6,2021
"10872","f5551207-986f-4817-d119-94b1fd7ae02c","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-13 21:54:33,-11.3697,-107.0573,9.3,323,323.8,1167.145,9.492548,0.06638889,FALSE,0,0,0,"AIS.18","spire","satellite",1761677,1753000,NA,TRUE,"B",6,2021
"10873","c843ceec-891c-610f-21d9-eda3b4a46ce5","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-13 21:40:43,-11.39973,-107.0356,9.4,323,323.6,735.9313,9.053911,0.04388889,FALSE,0,0,0,"AIS.18","spire","satellite",1758651,1750000,NA,TRUE,"B",6,2021
"10874","3af96382-5615-9709-b914-d6588b939bcc","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-13 17:16:53,-11.97407,-106.6307,9.2,337,337.5,854.7765,9.230731,0.05,FALSE,0,0,0,"AIS.18","spire","satellite",1702360,1694000,NA,TRUE,"B",6,2021
"10875","2b101ce1-1e63-919d-00cb-223e87cc1086","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-13 19:14:40,-11.72007,-106.8052,9.9,327,327,8261.706,9.508153,0.4691667,FALSE,0,0,0,"AIS.18","spire","satellite",1726860,1719000,NA,TRUE,"B",6,2021
"10876","af5c2e80-83d5-13a6-30df-5a89d6722c5a","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-13 21:02:36,-11.47937,-106.9727,10,318,318.6,303.4451,10.1697,0.01611111,FALSE,0,0,0,"AIS.18","spire","satellite",1750842,1742000,NA,TRUE,"B",6,2021
"10877","54d83c4c-1530-25b2-0f11-12e12a914a4f","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-13 16:59:50,-12.01357,-106.6108,9.3,331,331.7,9426.999,9.325389,0.5458333,FALSE,0,0,0,"AIS.18","spire","satellite",1698315,1690000,NA,TRUE,"B",6,2021
"10878","5b56eed1-f1d7-8fb0-dc08-715eafc3ce29","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-13 10:42:06,-12.83375,-106.0489,9.7,326,326,295.9509,9.587921,0.01666667,TRUE,0,0,0,"AIS.18","spire","satellite",1619623,1613000,1566.44,TRUE,"B",6,2021
"10879","d96551a2-4886-9d91-1c48-4ff6f86dfe6c","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-13 07:40:27,-13.22458,-105.7651,9.2,319,319.8,869.5248,9.286811,0.05055556,TRUE,0,0,0,"AIS.18","spire","satellite",1583713,1577000,NA,TRUE,"B",6,2021
"10880","3a423bdd-bff8-6eb5-a654-d423c39c0211","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-13 04:11:15,-13.66974,-105.4309,9.6,325,325.7,434.7956,9.390716,0.025,TRUE,0,0,0,"AIS.18","spire","satellite",1543857,1538000,138.5879,TRUE,"B",6,2021
"10881","604c3b0d-45de-7494-89ad-a5d5b490b2f4","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-13 20:11:27,-11.59182,-106.8918,9.8,323,323.6,453.6015,11.16101,0.02194444,FALSE,0,0,0,"AIS.18","spire","satellite",1739923,1731000,NA,TRUE,"B",6,2021
"10882","deaa4566-a101-6f3a-f14d-52a22585d4e6","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-13 04:25:45,-13.63894,-105.4527,9.4,325,325.1,290.2378,8.548032,0.01833333,TRUE,0,0,0,"AIS.18","spire","satellite",1546544,1540000,NA,TRUE,"B",6,2021
"10883","096ee198-016d-cf03-3740-ef2d27d9f19b","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-16 01:56:59,-45.37274,-60.50288,3.8,357,356.1,685.3346,3.941323,0.09388889,TRUE,1,1,0,"AIS.18","spire","satellite",412074,384000,NA,TRUE,"B",1,2021
"10884","c4823b9c-afab-7266-c337-a381b24fb19c","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-16 18:46:26,-45.32339,-60.21707,0.5,346,346.3,1425.135,0.508668,1.512778,FALSE,1,1,0,"AIS.18","spire","satellite",433310.6,395000,1658.185,TRUE,"B",1,2021
"10885","ff06c637-db13-2fb0-5b2e-957b634a8dca","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-16 17:06:08,-45.33047,-60.23174,8,114,114.9,360.8222,7.793039,0.025,FALSE,1,1,0,"AIS.18","spire","satellite",432630,395000,NA,TRUE,"B",1,2021
"10886","5e812913-b9cc-30bc-4a0f-b0e5cd237ce6","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-16 04:06:02,-45.38147,-60.55792,3.4,173,173.6,106.6365,3.454702,0.01666667,TRUE,1,1,0,"AIS.18","spire","satellite",407539.1,381000,NA,TRUE,"B",1,2021
"10887","af91785b-c753-48fe-c0e3-f7fb6145fece","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-14 18:30:37,-45.4659,-60.3379,1.4,15,15.1,4077.441,1.514004,1.454167,FALSE,1,1,0,"AIS.18","spire","satellite",425793.4,4e+05,2299.773,TRUE,"B",1,2021
"10888","14bbbb01-6977-4e42-3c9d-5f9cab05911c","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-14 14:37:59,-45.45345,-60.54691,3.9,341,341.7,924.0628,3.680762,0.1355556,FALSE,1,1,0,"AIS.18","spire","satellite",409264.8,387000,NA,TRUE,"B",1,2021
"10889","394a57ea-0d1f-c4ea-1392-92ccf79fe107","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-14 16:48:54,-45.45602,-60.44029,9.1,91,91.4,8401.273,3.620165,1.253056,FALSE,1,1,0,"AIS.18","spire","satellite",417916.5,394000,NA,TRUE,"B",1,2021
"10890","5995ff45-3baa-01db-1a91-a8df9d41f1cf","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-14 12:10:24,-45.57,-60.59171,4.2,201,205.4,130.7841,4.308827,0.01638889,FALSE,1,1,0,"AIS.18","spire","satellite",408158.5,388000,2071.387,TRUE,"B",1,2021
"10891","92e401ef-da85-1fe8-75b1-f62714ce58ff","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-14 19:24:37,-45.45094,-60.33429,1.2,349,349.7,1687.189,1.01222,0.9,FALSE,1,1,0,"AIS.18","spire","satellite",426286.4,399000,1608.527,TRUE,"B",1,2021
"10892","ceea7c52-141a-6a86-46c9-9ae23a07ecb5","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-14 07:17:26,-45.34145,-60.54947,3.8,21,21.7,6831.713,3.746014,0.9847222,TRUE,1,1,0,"AIS.18","spire","satellite",407838.1,379000,1082.525,TRUE,"B",1,2021
"10893","170b7918-9ab5-6ea2-35aa-703606a602e1","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-14 02:59:23,-45.40205,-60.5859,3.7,205,199.7,1319.854,3.563277,0.2,TRUE,1,1,0,"AIS.18","spire","satellite",405470.6,382000,2162.275,TRUE,"B",1,2021
"10894","5c7c1c01-4469-f495-0410-a53da88ee63f","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-14 04:19:12,-45.47823,-60.61763,3.7,205,205,2412.518,3.587988,0.3630556,TRUE,1,1,0,"AIS.18","spire","satellite",404313,383000,2171.122,TRUE,"B",1,2021
"10895","5c30e67e-9681-bc14-6401-42005e894cc3","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-14 02:16:35,-45.36253,-60.56685,3.5,200,200.2,435.7892,3.651275,0.06444444,TRUE,1,1,0,"AIS.18","spire","satellite",406517.1,379000,NA,TRUE,"B",1,2021
"10896","49278fdb-27bb-dd64-9544-4d8cf49cadd6","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-14 03:19:00,-45.42043,-60.59405,3.6,196,196.7,1132.306,3.455257,0.1769444,TRUE,1,1,0,"AIS.18","spire","satellite",405742.1,383000,2341.586,TRUE,"B",1,2021
"10897","c2e68770-8ac6-1d28-cec4-b5308a383d27","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-21 14:04:33,-45.38292,-60.49406,4,201,199.4,3564.198,3.909797,0.4922222,FALSE,1,1,0,"AIS.18","spire","satellite",412972.1,385000,2388.678,TRUE,"B",2,2021
"10898","4eb02b10-33ca-4398-857c-f61173479fc3","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-21 13:05:20,-45.32551,-60.45038,3.8,215,216,5645.433,3.981751,0.7655556,FALSE,1,1,0,"AIS.18","spire","satellite",415506.3,383000,NA,TRUE,"B",2,2021
"10899","064d8c9e-7d13-7918-b397-98354578ddca","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-21 12:15:24,-45.2819,-60.40293,4.4,251,250.9,2656.964,4.022321,0.3566667,FALSE,1,0,0,"AIS.18","spire","satellite",418907.8,382000,2264.162,TRUE,"B",2,2021
"10900","a73f7211-81b4-b944-c19c-b4986c95a68d","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-21 18:01:52,-45.40543,-60.57208,4.8,26,26.6,2139.94,3.942804,0.2930556,FALSE,1,1,0,"AIS.18","spire","satellite",407154.5,383000,1962.551,TRUE,"B",2,2021
"10901","98f4aa59-6e13-6594-d338-3ce33b124158","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-21 02:47:13,-45.45372,-60.58795,3.8,21,15.5,1255.108,3.713402,0.1825,TRUE,1,0,0,"AIS.18","spire","satellite",406171.8,384000,NA,TRUE,"B",2,2021
"10902","2d08edc6-c0ea-1240-c9e3-554aed1cdc69","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-21 05:03:03,-45.32955,-60.50552,4,52,56.7,3880.906,3.743813,0.5597222,TRUE,1,0,0,"AIS.18","spire","satellite",410838.1,380000,2210.958,TRUE,"B",2,2021
"10903","dbcf230e-2d97-e485-1eff-3263329784dc","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-02-21 04:14:25,-45.37118,-60.54485,3.9,32,32.3,341.8989,3.671768,0.05027778,TRUE,1,0,0,"AIS.18","spire","satellite",408967.9,382000,NA,TRUE,"B",2,2021
"10904","ca8e9ce5-7849-6974-cfe9-5915afd05072","150402951","150402951-2021-11-30T14:21:09.000000Z",2021-12-03 17:03:03,-45.65178,-60.45797,3.7,217,216.1,168.7243,3.604061,0.02527778,FALSE,0,1,0,"AIS.18","spire","satellite",419653.2,4e+05,NA,TRUE,"B",12,2021
"10905","74380c1f-ff08-4489-71d5-b39a652951d8","150402951","150402951-2021-11-30T14:21:09.000000Z",2021-12-03 03:09:37,-45.42911,-60.31931,1.5,8,332.9,7181.796,0.5611657,6.910278,TRUE,NA,1,1,"AIS.18","spire","satellite",426792.5,398000,NA,TRUE,"B",12,2021
"10906","f056dc7b-72e8-a2e5-39dc-536bfa230c5b","150402951","150402951-2021-11-30T14:21:09.000000Z",2021-12-03 18:16:30,-45.71668,-60.51275,3.5,196,194.6,2731.933,3.685209,0.4002778,FALSE,NA,1,0,"AIS.18","spire","satellite",417319.2,399000,NA,TRUE,"B",12,2021
"10907","a8abefca-d98f-e85e-bda3-7bbbc384e1b4","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 13:56:04,-15.45617,-104.1083,9.1,317,316.7,6277.815,9.279805,0.3652778,FALSE,0,0,0,"AIS.18","spire","satellite",1398787,1394000,687.8799,TRUE,"B",6,2021
"10908","5571df27-3f9f-5244-7277-203dff114d40","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 16:34:14,-15.13713,-104.3705,9.4,320,320.9,435.914,9.41487,0.025,FALSE,0,0,0,"AIS.18","spire","satellite",1421979,1417000,1986.27,TRUE,"B",6,2021
"10909","ef56cc6c-fdc6-96c7-770b-8bfa7298a78a","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 21:18:15,-14.571,-104.8142,9.6,328,327.1,294.2513,12.71048,0.0125,FALSE,0,0,0,"AIS.18","spire","satellite",1466417,1461000,NA,TRUE,"B",6,2021
"10910","6717dca7-0d7a-a4ad-c0af-d88739bf538d","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 21:58:52,-14.48356,-104.8757,9.2,321,321.7,428.4832,9.798756,0.02361111,FALSE,0,0,0,"AIS.18","spire","satellite",1473662,1468000,NA,TRUE,"B",6,2021
"10911","db2261fb-81ec-5136-58d8-4b984c6b555e","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 22:54:25,-14.36507,-104.9673,9.4,324,324.9,296.3325,9.763001,0.01638889,FALSE,0,0,0,"AIS.18","spire","satellite",1482466,1477000,NA,TRUE,"B",6,2021
"10912","b8f83c34-290d-411b-208d-0a28ec3bfec6","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 17:39:45,-15.00445,-104.4766,9,324,323.1,1286.628,9.731411,0.07138889,FALSE,0,0,0,"AIS.18","spire","satellite",1432568,1427000,NA,TRUE,"B",6,2021
"10913","243d58e0-fc78-6610-bc18-970b7c4b3ebc","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 17:48:46,-14.98691,-104.4918,9.1,320,320.6,1859.931,9.176067,0.1094444,FALSE,0,0,0,"AIS.18","spire","satellite",1433253,1428000,NA,TRUE,"B",6,2021
"10914","391afa1f-9b42-0704-9256-547a223c11b4","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 16:12:24,-15.18273,-104.3341,9.5,318,316.5,290.9218,9.424994,0.01666667,FALSE,0,0,0,"AIS.18","spire","satellite",1419308,1414000,NA,TRUE,"B",6,2021
"10915","760718e5-f679-3a13-9e4a-b62d70069408","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 19:31:22,-14.77516,-104.6599,9.4,330,327.5,432.7417,8.762208,0.02666667,FALSE,0,0,0,"AIS.18","spire","satellite",1449309,1444000,NA,TRUE,"B",6,2021
"10916","25ce3ff7-3411-e3d7-77c0-81b41dcd8c89","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 13:33:09,-15.50211,-104.0698,9.2,324,324.1,1713.148,9.049052,0.1022222,FALSE,0,0,0,"AIS.18","spire","satellite",1396259,1391000,931.5978,TRUE,"B",6,2021
"10917","a75294f8-7336-ff99-6f49-021d6f2ca415","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 22:55:26,-14.36287,-104.9689,9.8,320,321.4,298.7912,9.521251,0.01694444,FALSE,0,0,0,"AIS.18","spire","satellite",1483529,1478000,NA,TRUE,"B",6,2021
"10918","a36b5ad5-07c1-b2aa-88a9-c0b10cd8896c","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 21:52:52,-14.49631,-104.8665,9.4,326,327.2,1724.716,9.606126,0.09694444,FALSE,0,0,0,"AIS.18","spire","satellite",1471866,1467000,NA,TRUE,"B",6,2021
"10919","871d95f6-9fb4-bda2-54b2-499729378610","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 22:20:33,-14.43829,-104.9102,9.6,328,328.1,2478.423,9.318393,0.1436111,FALSE,0,0,0,"AIS.18","spire","satellite",1476939,1472000,1918.318,TRUE,"B",6,2021
"10920","6892c7e2-3cea-b6c1-a599-70c27ba083af","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 18:21:44,-14.9215,-104.5472,9.2,316,317.9,294.4117,10.59784,0.015,FALSE,0,0,0,"AIS.18","spire","satellite",1438442,1433000,NA,TRUE,"B",6,2021
"10921","46de9a13-321c-d268-8c19-0082bb0cef92","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 22:42:10,-14.39181,-104.9465,9.9,321,322.8,449.4259,9.815764,0.02472222,FALSE,0,0,0,"AIS.18","spire","satellite",1480973,1476000,829.2195,TRUE,"B",6,2021
"10922","a4ea4384-6db3-2152-0421-3588fe5d6ee8","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 00:05:05,-17.21435,-102.7817,9.3,315,315.9,145.2717,9.412732,0.008333333,FALSE,0,0,0,"AIS.18","spire","satellite",1286093,1281000,1131.094,TRUE,"B",6,2021
"10923","72b30d9a-c83d-b07e-6583-2a1cce5b6e44","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 21:04:24,-14.59692,-104.7978,2.1,336,326.6,25.43168,1.765521,0.007777778,FALSE,0,0,0,"AIS.18","spire","satellite",1463573,1458000,NA,TRUE,"B",6,2021
"10924","1a24f0b3-85c8-eb7b-e780-d97d6e60bb88","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 02:19:01,-16.93427,-102.9965,9.4,321,321,289.4035,9.375806,0.01666667,TRUE,0,0,0,"AIS.18","spire","satellite",1301590,1296000,NA,TRUE,"B",6,2021
"10925","6150fa93-d3b0-c3da-1225-dc8f81429550","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 02:06:15,-16.96229,-102.9755,9.4,322,325.4,299.0617,9.376162,0.01722222,TRUE,0,0,0,"AIS.18","spire","satellite",1299702,1294000,NA,TRUE,"B",6,2021
"10926","61a8a01e-5a7a-76ab-7f61-214cbd4065bb","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 04:10:11,-16.6954,-103.1681,9.3,325,325,881.604,9.736815,0.04888889,TRUE,0,0,0,"AIS.18","spire","satellite",1315525,1310000,NA,TRUE,"B",6,2021
"10927","a537ba47-401d-5cf3-1635-c4e92a52d90a","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 05:49:22,-16.48761,-103.329,9.6,326,326.5,437.1055,8.850568,0.02666667,TRUE,0,0,0,"AIS.18","spire","satellite",1328501,1323000,NA,TRUE,"B",6,2021
"10928","413bbcc1-fe8b-4d93-9915-81f54795520f","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 05:16:15,-16.55624,-103.2758,8.9,322,326.2,574.5314,8.793587,0.03527778,TRUE,0,0,0,"AIS.18","spire","satellite",1323962,1319000,NA,TRUE,"B",6,2021
"10929","3a3f1b8c-d90b-0444-e9a3-738b592daf0f","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 09:13:56,-16.04902,-103.6402,9.5,329,332.1,1456.763,9.470519,0.08305556,TRUE,0,0,0,"AIS.18","spire","satellite",1358293,1353000,NA,TRUE,"B",6,2021
"10930","eddbd6ec-b208-da33-9415-4d078618b8c0","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 08:20:56,-16.16673,-103.561,9.4,327,328.5,579.3184,9.306535,0.03361111,TRUE,0,0,0,"AIS.18","spire","satellite",1349784,1345000,NA,TRUE,"B",6,2021
"10931","1afde829-4460-347a-ac26-1a0def1482fb","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 08:47:48,-16.10501,-103.5982,9.6,328,328.6,1473.575,10.19347,0.07805556,TRUE,0,0,0,"AIS.18","spire","satellite",1354023,1349000,2147.231,TRUE,"B",6,2021
"10932","e75e8b67-a405-0f05-e3f4-b2f4d4050bb6","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 08:50:20,-16.09926,-103.6018,9.5,325,324.4,745.6538,9.535637,0.04222222,TRUE,0,0,0,"AIS.18","spire","satellite",1355032,1350000,1644.959,TRUE,"B",6,2021
"10933","028b2162-1d33-4cb9-a9dd-701e357f6d25","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 04:23:08,-16.66752,-103.1893,9.4,323,323.8,190.6396,9.50177,0.01083333,TRUE,0,0,0,"AIS.18","spire","satellite",1317491,1312000,NA,TRUE,"B",6,2021
"10934","a382ec73-2721-33cd-bfc3-e709459e13f6","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 10:18:12,-15.91578,-103.7423,9.3,316,316.5,1015.438,9.444161,0.05805556,TRUE,0,0,0,"AIS.18","spire","satellite",1367068,1362000,754.4741,TRUE,"B",6,2021
"10935","cf3e66ed-cfc0-2f78-ecd2-97125da6faff","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 10:37:02,-15.87564,-103.7731,9.3,324,323.6,4096.779,9.401889,0.2352778,TRUE,0,0,0,"AIS.18","spire","satellite",1369835,1365000,1456.768,TRUE,"B",6,2021
"10936","0f31ad16-6526-ca3f-2c20-21869d3b2ee7","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 02:42:03,-16.88501,-103.0331,9.4,325,322.8,292.1501,9.464788,0.01666667,TRUE,0,0,0,"AIS.18","spire","satellite",1303951,1299000,NA,TRUE,"B",6,2021
"10937","750f79b2-f597-8efa-f5a8-a0d4be0e2076","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 12:30:01,-15.63448,-103.962,9.7,319,319.8,29503.99,9.658209,1.649444,TRUE,0,0,0,"AIS.18","spire","satellite",1387363,1382000,NA,TRUE,"B",6,2021
"10938","42a8bf59-d623-50ca-4811-f2e27fca2d26","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 02:05:13,-16.9645,-102.9739,9.7,326,326.7,146.9352,9.52052,0.008333333,TRUE,0,0,0,"AIS.18","spire","satellite",1300218,1295000,NA,TRUE,"B",6,2021
"10939","53fb99df-38cb-96ea-15c7-c0f64fec1a9b","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 06:56:51,-16.3447,-103.4365,9.5,327,327.2,2608.924,9.254159,0.1522222,TRUE,0,0,0,"AIS.18","spire","satellite",1338253,1333000,NA,TRUE,"B",6,2021
"10940","da3b3600-c3d0-5535-1dd2-d4b3916fd812","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 05:27:23,-16.53356,-103.2935,9.1,323,322.1,863.5465,8.834626,0.05277778,TRUE,0,0,0,"AIS.18","spire","satellite",1326453,1321000,NA,TRUE,"B",6,2021
"10941","ab946b43-bc82-d317-1c0b-573d8617a470","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-12 02:27:11,-16.91727,-103.0093,9.4,324,324.8,2331.929,9.250713,0.1361111,TRUE,0,0,0,"AIS.18","spire","satellite",1302050,1297000,NA,TRUE,"B",6,2021
"10942","27ebc17d-fc2c-aa49-748e-c9f7bbdfb975","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-13 17:00:29,-45.63423,-60.65949,4.8,10,10,152.2876,3.609997,0.02277778,FALSE,1,1,0,"AIS.18","spire","satellite",403959.3,385000,NA,TRUE,"B",1,2021
"10943","05236e65-1465-3fdf-3922-c563c6207adf","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-13 12:35:54,-45.59806,-60.63392,3.6,208,208.4,314.7625,3.237257,0.0525,FALSE,1,1,0,"AIS.18","spire","satellite",405657,386000,1933.093,TRUE,"B",1,2021
"10944","9df86b32-b6fa-1ec8-70e9-35d05090b660","150402951","150402951-2020-09-16T13:12:20.000000Z",2021-01-13 21:00:48,-45.31808,-60.55083,4.5,38,38.6,278.658,4.513842,0.03333333,FALSE,1,1,0,"AIS.18","spire","satellite",407617.6,377000,2054.302,TRUE,"B",1,2021
"10945","c5f37451-ecd5-082c-76ad-fe3287c82b8d","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-10 23:02:33,-20.27575,-100.1899,9.3,323,322.6,873.5733,9.381598,0.05027778,FALSE,0,0,0,"AIS.18","spire","satellite",1196921,1191000,NA,TRUE,"B",6,2021
"10946","6b900b9d-9776-1a59-7716-274044d0b500","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-10 19:35:07,-20.70014,-99.83008,9.4,320,320.4,144.3939,14.77241,0.005277778,FALSE,0,0,0,"AIS.18","spire","satellite",1196162,1191000,NA,TRUE,"B",6,2021
"10947","d1f036aa-30e5-0727-4f6e-cc5a0df52648","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-10 21:40:51,-20.44335,-100.0487,9.6,324,325.8,436.9168,9.436529,0.025,FALSE,0,0,0,"AIS.18","spire","satellite",1196536,1191000,NA,TRUE,"B",6,2021
"10948","9bddb85a-fbb7-e338-4ba9-84cd7624629b","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-10 22:54:56,-20.29113,-100.1767,9.5,316,316.7,292.6472,9.325466,0.01694444,FALSE,0,0,0,"AIS.18","spire","satellite",1196984,1191000,NA,TRUE,"B",6,2021
"10949","2fbe393e-44fc-6113-47ca-b3e9b48ad7a3","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-10 22:57:03,-20.28716,-100.1803,9.6,320,321.1,148.381,7.590159,0.01055556,FALSE,0,0,0,"AIS.18","spire","satellite",1196984,1191000,NA,TRUE,"B",6,2021
"10950","ebd3edd9-dec9-922f-1241-235c7082dec4","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-10 20:09:23,-20.63115,-99.8915,9.4,321,322,9263.246,9.516957,0.5255556,FALSE,0,0,0,"AIS.18","spire","satellite",1196098,1191000,NA,TRUE,"B",6,2021
"10951","31a8faf1-d1cc-e073-df8b-4600e60f8344","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-10 18:07:14,-20.87138,-99.67264,9.1,317,319.2,285.6123,9.409811,0.01638889,FALSE,0,0,0,"AIS.18","spire","satellite",1197821,1192000,1819.787,TRUE,"B",6,2021
"10952","a4570d14-9727-b2fd-ae7a-6fe600422afa","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-10 23:14:54,-20.25004,-100.2114,9.2,320,320.1,3634.408,9.533921,0.2058333,FALSE,0,0,0,"AIS.18","spire","satellite",1197531,1192000,NA,TRUE,"B",6,2021
"10953","123c0d30-55be-13f1-01b1-f2ec78e4bb35","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-10 21:37:20,-20.45073,-100.043,9.1,320,319.4,142.119,9.208458,0.008333333,FALSE,0,0,0,"AIS.18","spire","satellite",1196626,1191000,NA,TRUE,"B",6,2021
"10954","3a82da40-9641-8974-865e-8e32d8e507a4","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-10 17:56:50,-20.89162,-99.65368,9.6,322,323.2,2541.69,8.982889,0.1527778,FALSE,0,0,0,"AIS.18","spire","satellite",1198145,1193000,NA,TRUE,"B",6,2021
"10955","e4f651ca-8a60-f224-c16b-475999b4c2d7","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-10 04:39:57,-22.51065,-98.26971,9,321,321.9,279.1247,9.042802,0.01666667,TRUE,0,0,0,"AIS.18","spire","satellite",1224596,1219000,NA,TRUE,"B",6,2021
"10956","e1e97a7d-136b-9335-f6af-e5053c044e85","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-10 07:44:55,-22.13528,-98.59107,9.3,325,325.2,442.6111,9.666924,0.02472222,TRUE,0,0,0,"AIS.18","spire","satellite",1214698,1209000,NA,TRUE,"B",6,2021
"10957","d0e1dbce-e756-ac33-99ef-5d8394b80a8d","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-10 04:25:41,-22.53925,-98.24507,9,317,317.2,845.6722,9.132414,0.05,TRUE,0,0,0,"AIS.18","spire","satellite",1224939,1219000,NA,TRUE,"B",6,2021
"10958","a353f9db-414b-dce4-c794-94a2c01c53f4","150402951","150402951-2021-03-11T04:14:52.000000Z",2021-06-10 10:26:46,-21.79977,-98.87472,9.3,325,323.8,2460.895,9.361128,0.1419444,TRUE,0,0,0,"AIS.18","spire","satellite",1208616,1203000,1625.034,TRUE,"B",6,2021
