"","msgid","ssvid","seg_id","timestamp","lat","lon","speed_knots","heading","course","meters_to_prev","implied_speed_knots","hours","night","nnet_score","logistic_score","night_loitering","type","source","receiver_type","distance_from_port_m","distance_from_shore_m","distance_from_sat_km","is_fishing_vessel","AIS_class","day"
"423","b4d04bf9-90d2-2037-f5b6-cc4570515ee0","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 11:39:00,-45.9597333333333,-60.2112,0,511,347.7,0,0,0.0141666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,1729.18550468904,TRUE,"A",24
"424","28a9e540-4bd5-afd3-2670-b686408fc79d","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 11:40:00,-45.95976,-60.2111733333333,0,511,138.8,0,0,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,2139.91511225125,TRUE,"A",24
"425","5987185e-9c14-c2a6-677f-a859aadb3b41","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 11:41:24,-45.9598016666667,-60.211155,0,511,158,0,0,0.0233333333333333,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,1654.99106910087,TRUE,"A",24
"426","18042d13-d974-98a4-d0ce-75e66bf9ed44","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 11:42:04,-45.9598133333333,-60.211155,0,511,158,0,0,0.0111111111111111,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,1675.91415077133,TRUE,"A",24
"427","11813b44-e7b2-f6f5-b9c0-f50dee357dd8","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 11:43:14,-45.9598183333333,-60.211145,0,511,158,0,0,0.0194444444444444,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,1824.33926172834,TRUE,"A",24
"428","ae6036f0-9d0a-5ebc-a747-1e336f6e5d19","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 11:53:18,-45.9597733333333,-60.2110916666667,0,511,158,0,0,0.167777777777778,FALSE,0,0,0,"AIS.1","orbcomm","satellite",445910.312,429000,NA,TRUE,"A",24
"429","a4e56ec0-6769-5960-2687-a26eaa511cce","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 11:54:25,-45.9597816666667,-60.2110933333333,0,511,158,0,0,0.0186111111111111,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"430","87fd8bce-e5e3-737f-4c62-4a0f455cff0a","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 11:55:15,-45.9597883333333,-60.2111,0,511,158,0,0,0.0138888888888889,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"431","41ffbb4f-0523-8ece-e2a6-9c94dab70e01","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 11:56:16,-45.9597883333333,-60.2111083333333,0,511,158,0,0,0.0169444444444444,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"432","d9621c4b-075d-e4bb-fe1c-5c5f0f3fff91","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 11:57:16,-45.95979,-60.211125,0,511,158,0,0,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"433","5d516420-6d24-5c84-f0ed-f850130a4e56","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 11:58:04,-45.9597833333333,-60.2111316666667,0,511,158,0,0,0.0133333333333333,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"434","b8c73d0e-d0d2-5679-b3aa-b27fd1cd1486","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 11:59:57,-45.9597916666667,-60.2110866666667,0,511,120.199996948242,0,0,0.0313888888888889,FALSE,0,0,0,"AIS.1","orbcomm","satellite",445910.312,429000,NA,TRUE,"A",24
"435","7352e60e-9099-8cd9-00ac-43869635ec3c","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:02:17,-45.9597983333333,-60.2111066666667,0,511,218.2,0,0,0.0388888888888889,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"436","c7a41757-01ec-8449-329f-80df787618da","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:03:07,-45.9597866666667,-60.21115,0.2,511,264,0,0,0.0138888888888889,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"437","afa27fdb-741e-deda-7070-96e6f663da8d","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:04:07,-45.9597833333333,-60.2111783333333,0,511,273.6,0,0,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"438","b8aa0e1e-c46d-e8cd-b34c-258aaa9bb7cb","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:05:08,-45.9597716666667,-60.2112016666667,0,511,273.6,0,0,0.0169444444444444,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"439","a9f8befe-bd05-90b5-f44d-c842cb45f2ca","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:06:37,-45.9597833333333,-60.21122,0,511,273.6,0,0,0.0247222222222222,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"440","9bb2382c-883b-0531-d8f5-065406669fbc","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:07:28,-45.9597966666667,-60.2112133333333,0,511,273.6,0,0,0.0141666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"441","e3082999-fc14-dc20-b22e-ba55b2b17659","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:08:07,-45.9598016666667,-60.2112,0,511,273.6,0,0,0.0108333333333333,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"442","bbf0b9a2-844c-c077-a60c-24c6086a9a54","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:11:46,-45.9598133333333,-60.21119,0,511,273.6,0,0,0.0608333333333333,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"443","49e50dc8-423a-fe9a-12f2-ed6b9d2a23a8","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:12:07,-45.9598116666667,-60.2112016666667,0,511,273.6,0,0,0.00583333333333333,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"444","97f1dea4-e1b7-c805-dfaf-49a650a57ef8","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:13:07,-45.959815,-60.2112216666667,0,511,273.6,0,0,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"445","9856c858-3e80-5e2d-6582-7c932b5f6de7","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:14:07,-45.9597933333333,-60.2112316666667,0,511,273.6,0,0,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"446","8d13ca70-e6af-3807-6d2f-87af36dde02d","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:15:07,-45.9597816666667,-60.2112016666667,0,511,335.5,0,0,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"447","02d9e753-a3f8-2246-e890-8bcc8a876fd9","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:16:07,-45.9597816666667,-60.2111733333333,0,511,335.7,0,0,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"448","82a87eaf-84e9-b600-d49d-38286b5dc25b","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:17:37,-45.95981,-60.2111716666667,0,511,335.7,0,0,0.025,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"449","db086fe8-a276-3468-e386-6da89f74a196","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:18:26,-45.9598283333333,-60.2111716666667,0,511,335.7,0,0,0.0136111111111111,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"450","12382bc9-35fc-a171-1ba6-ede91cfb5189","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:21:26,-45.95985,-60.21117,0,511,335.7,0,0,0.05,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"451","e06d0254-1ff4-557a-aab4-e0635c3e3960","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:22:56,-45.959835,-60.2111733333333,0,511,335.700012207031,0,0,0.025,FALSE,0,0,0,"AIS.1","orbcomm","satellite",445910.312,429000,NA,TRUE,"A",24
"452","fa7ddc09-6389-3284-e531-0fc211e48310","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:25:27,-45.9597866666667,-60.2109633333333,0.3,511,69.9,17.0994258315983,0.220120569006473,0.0419444444444444,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"453","642e0ba8-ab35-5a8a-8490-730f339ffc34","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:26:06,-45.9597683333333,-60.2109183333333,0.300000011920929,511,60.5999984741211,0,0,0.0108333333333333,FALSE,0,0,0,"AIS.1","orbcomm","satellite",445910.312,429000,NA,TRUE,"A",24
"454","6fecbfcd-e689-54f3-952d-8173d42416f9","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:27:06,-45.95976,-60.210875,0,511,81.1999969482422,0,0,0.0166666666666667,FALSE,0,0,0,"AIS.1","orbcomm","satellite",445910.312,429000,NA,TRUE,"A",24
"455","b1b72982-c9bc-3407-b19b-1941a8bfa243","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:28:16,-45.95977,-60.2108383333333,0,511,82,0,0,0.0194444444444444,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"456","47945caa-5356-33cf-a903-cbc67dac9222","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:29:08,-45.9597766666667,-60.2108266666667,0,511,82,0,0,0.0144444444444444,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"457","c2eb1f8a-b4d4-a5ac-1929-749c3a4a176e","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:30:05,-45.9597733333333,-60.210815,0,511,82,0,0,0.0158333333333333,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"458","34805da9-a0b8-ebc8-3e87-1a4723d27112","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:31:16,-45.9597816666667,-60.2108133333333,0,511,82,0,0,0.0197222222222222,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"459","7cf11979-62cc-86e2-3c9a-2401f94695dc","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:32:04,-45.9597783333333,-60.2108333333333,0,511,82,0,0,0.0133333333333333,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"460","f3ef5acf-c3de-ad34-9ab0-c6f37b21f201","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:33:05,-45.95978,-60.21084,0,511,82,0,0,0.0169444444444444,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"461","90a28e8d-c198-63e9-f0ba-7c47cbaf1f38","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:34:27,-45.9597916666667,-60.2108633333333,0,511,82,0,0,0.0227777777777778,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"462","2ca0f05e-b786-5af6-6edf-548b752d9b39","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:35:06,-45.9597983333333,-60.210885,0,511,114.6,0,0,0.0108333333333333,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"463","358904fe-9ca0-f3c7-2013-933419a91283","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:36:06,-45.9598066666667,-60.210915,0,511,114.6,0,0,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"464","f94ac23f-09d4-8aef-e298-2cce930952ef","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:37:06,-45.959815,-60.2109583333333,0,511,142.1,0,0,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"465","619a45c5-e035-5d90-ae9e-cfb6c45e36bb","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:38:26,-45.95981,-60.2109966666667,0,511,272.9,0,0,0.0222222222222222,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"466","fbd41e66-a28f-f432-33da-dffd95918e47","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:39:17,-45.9597866666667,-60.21099,0,511,273,0,0,0.0141666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"467","b67f4768-8c74-0d3c-57df-66cb3e3bf6bf","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:40:37,-45.9597633333333,-60.2109616666667,0,511,315.6,0,0,0.0222222222222222,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"468","83db2906-b88b-4f93-6844-9dbdee57e36a","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:41:30,-45.95975,-60.2109416666667,0,511,355.7,0,0,0.0147222222222222,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"469","23852eef-62e2-46ca-7eaf-4b9d8d655a90","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:42:16,-45.959745,-60.21093,0,511,355.7,0,0,0.0127777777777778,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"470","56d129be-a659-68d9-c0f1-92a553421919","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:43:28,-45.9597716666667,-60.210935,0.2,511,355.7,0,0,0.02,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"471","acbb33cc-6519-f066-8b68-6ef3bff122f2","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:44:09,-45.9597933333333,-60.21095,0.2,511,201.9,0,0,0.0113888888888889,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"472","1ce7122d-ba0d-8a15-1950-455b8732a110","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:45:27,-45.95982,-60.2109983333333,0.2,511,233.8,0,0,0.0216666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"473","73456f20-95f6-33d7-1d91-72022ef01c20","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:46:19,-45.959835,-60.2110333333333,0.2,511,258.9,0,0,0.0144444444444444,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"474","72cf6df8-a765-88ed-4814-036fdaa48d54","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:48:29,-45.9598066666667,-60.2110916666667,0,511,237,0,0,0.0361111111111111,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"475","0ab4b6c8-592a-5388-8675-f69d58a924b1","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:53:36,-45.9597983333333,-60.2110466666667,0,511,237,0,0,0.0852777777777778,FALSE,0,0,0,"AIS.1","orbcomm","satellite",445910.312,429000,NA,TRUE,"A",24
"476","bb2f88ac-5a02-53df-b22e-443a33f74dd4","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:57:37,-45.9597983333333,-60.2110616666667,0,511,237,0,0,0.0669444444444444,FALSE,0,0,0,"AIS.1","orbcomm","satellite",445910.312,429000,NA,TRUE,"A",24
"477","525f0cef-c457-1f55-851c-99d694e486b4","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:58:18,-45.9598,-60.21106,0,511,237,0,0,0.0113888888888889,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"478","1e274253-ec29-5a56-ae22-021c166ed3e4","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 12:59:07,-45.9598083333333,-60.2110516666667,0,511,237,0,0,0.0136111111111111,FALSE,0,0,0,"AIS.1","orbcomm","satellite",445910.312,429000,NA,TRUE,"A",24
"479","deddcef9-7f6d-7e74-02e3-a4bf54e3fe5f","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:02:18,-45.959785,-60.21104,0,511,237,0,0,0.0530555555555556,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"480","76e16edb-fefc-621a-0670-fb7bcde02c87","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:03:18,-45.9598016666667,-60.2110483333333,0,511,237,0,0,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"481","270f4463-22c0-e3b0-bd21-4546f0957028","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:04:28,-45.959805,-60.2110483333333,0,511,237,0,0,0.0194444444444444,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"482","38d7b123-a54f-3db1-f452-5f55adc57ff7","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:05:07,-45.9598116666667,-60.2110516666667,0,511,237,0,0,0.0108333333333333,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"483","07564ae8-11bd-7513-4987-97be638aa3c6","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:06:06,-45.9598116666667,-60.21105,0,511,237,0,0,0.0163888888888889,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"484","7f4261eb-186e-809a-4813-176f43201dc9","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:07:07,-45.9598183333333,-60.2110433333333,0,511,237,0,0,0.0169444444444444,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"485","8c5e910b-cac2-20bf-994b-ce6a24aac740","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:08:50,-45.9598133333333,-60.2110666666667,0,511,237,0,0,0.0286111111111111,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,1215.78610640367,TRUE,"A",24
"486","e5feacf3-cd0e-d7cb-45c2-74e6850dcae5","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:09:16,-45.9598116666667,-60.2110616666667,0,511,237,0,0,0.00722222222222222,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"487","9714ca38-d80b-b53e-6150-b08775c6cd87","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:10:08,-45.9598116666667,-60.211065,0,511,237,0,0,0.0144444444444444,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"488","51466945-155f-b100-aeca-57dc8f3e3589","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:11:08,-45.959825,-60.21105,0,511,256.6,0,0,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"489","b2c53761-c1d5-f893-a4ab-515bcbbcb0e1","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:12:04,-45.95983,-60.2110283333333,0,511,256.6,0,0,0.0155555555555556,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,661.874833210994,TRUE,"A",24
"490","369c37c6-0300-02f1-61c4-6f1afd34b7d9","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:14:43,-45.95981,-60.2110083333333,0,511,256.6,0,0,0.0441666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,479.494149181697,TRUE,"A",24
"491","557e9356-3710-79bb-16d4-53ed1196df75","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:15:24,-45.9597883333333,-60.2110066666667,0.2,511,342.9,0,0,0.0113888888888889,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,773.158544488033,TRUE,"A",24
"492","e8672d53-5e60-478d-964c-b8b7ca484fef","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:16:13,-45.9597533333333,-60.2109816666667,0.2,511,37.8,0,0,0.0136111111111111,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,1124.25588637457,TRUE,"A",24
"493","5f16beb2-48e2-538e-9dce-8c354230fff3","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:23:18,-45.9598366666667,-60.2110083333333,0,511,206,0,0,0.118055555555556,FALSE,0,0,0,"AIS.1","orbcomm","satellite",445910.312,429000,NA,TRUE,"A",24
"494","08cdff4f-8cf0-9397-93e8-c9aed0ebcd42","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:27:05,-45.9597933333333,-60.2110416666667,0,511,206,0,0,0.0630555555555556,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"495","70f4adb0-32e7-332b-9bf1-45e20b7316a5","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:28:16,-45.9597833333333,-60.2110466666667,0,511,206,0,0,0.0197222222222222,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"496","57af8011-e01f-aac1-c624-c9dbf4c6f81c","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:30:05,-45.9598,-60.2110383333333,0,511,206,0,0,0.0302777777777778,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"497","88f1b46b-1674-2d8d-2ca2-3628b04d70b7","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:31:05,-45.95981,-60.2110416666667,0,511,206,0,0,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"498","74532772-0860-3202-c557-7f70d7f0a4ce","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:32:05,-45.959805,-60.2110483333333,0,511,206,0,0,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"499","e6a6c098-0e9d-05b9-a812-b42f5e1bb162","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:33:05,-45.9598016666667,-60.2110466666667,0,511,206,0,0,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"500","285f80d7-16be-d561-dd38-eccf7658d831","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:34:16,-45.9598066666667,-60.2110333333333,0,511,206,0,0,0.0197222222222222,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"501","c9030cc7-385d-0988-07fd-8350e3ded2ab","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:35:06,-45.9598083333333,-60.2110133333333,0,511,206,0,0,0.0138888888888889,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"502","ba6895da-d946-a1b2-89d9-09e4ad8ffac2","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:36:26,-45.9598066666667,-60.2109916666667,0,511,206,0,0,0.0222222222222222,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"503","217ce521-4da3-5a09-8739-c2118d2a8caf","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:37:48,-45.959805,-60.2109766666667,0,511,206,0,0,0.0227777777777778,FALSE,0,0,0,"AIS.1","orbcomm","satellite",445910.312,429000,NA,TRUE,"A",24
"504","a85867eb-96b9-c900-402e-0b46949184c1","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:38:57,-45.9597916666667,-60.210975,0,511,206,0,0,0.0191666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"505","f1051820-f87c-7fe7-e96b-eda2c8914052","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:39:27,-45.9597883333333,-60.2109816666667,0,511,206,0,0,0.00833333333333333,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"506","f163be20-4059-b258-15a4-178d6acd3149","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:40:07,-45.95979,-60.210985,0,511,206,0,0,0.0111111111111111,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"507","ce9a798f-ad92-0ba9-0076-07e5c53b6637","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:41:07,-45.9597966666667,-60.2109916666667,0,511,206,0,0,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"508","ed654fb5-a609-52db-9a37-5884e3e9a743","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:42:07,-45.9598133333333,-60.2110066666667,0,511,206,0,0,0.0166666666666667,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"509","4249fc87-27e8-42ac-7673-69b85078a746","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:43:08,-45.9598216666667,-60.211025,0,511,206,0,0,0.0169444444444444,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"510","2483a2df-3ade-5b10-93f3-47b3567a5cd4","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:45:17,-45.95982,-60.2110566666667,0,511,207.600006103516,0,0,0.0358333333333333,FALSE,0,0,0,"AIS.1","orbcomm","satellite",445910.312,429000,NA,TRUE,"A",24
"511","fabee5db-8e7a-707a-c24e-c64e376f27b1","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:46:07,-45.959825,-60.2110516666667,0,511,207.6,0,0,0.0138888888888889,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
"512","8e24066c-a0cf-5170-a694-3bcfb7ce759a","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:47:27,-45.9598333333333,-60.211055,0,511,207.600006103516,0,0,0.0222222222222222,FALSE,0,0,0,"AIS.1","orbcomm","satellite",445910.312,429000,NA,TRUE,"A",24
"513","51759adc-b4af-3650-c837-63e1a149f911","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-24 13:48:08,-45.9598366666667,-60.21106,0,511,207.6,0,0,0.0113888888888889,FALSE,0,0,0,"AIS.1","spire","satellite",445910.312,429000,NA,TRUE,"A",24
