"","msgid","ssvid","seg_id","timestamp","lat","lon","speed_knots","heading","course","meters_to_prev","implied_speed_knots","hours","night","nnet_score","logistic_score","night_loitering","type","source","receiver_type","distance_from_port_m","distance_from_shore_m","distance_from_sat_km","is_fishing_vessel","AIS_class","day"
"372","3eff3dc8-71d3-5073-a502-cdf8e89eb409","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 10:40:08,-44.5457416666667,-58.5248316666667,0.699999988079071,511,101.400001525879,9.65497114461353,0.605404064849119,0.00861111111111111,TRUE,1,0,0,"AIS.1","orbcomm","satellite",540441.312,458000,NA,TRUE,"A",18
"373","9b40cda4-159a-5868-9b03-3a7ef0494525","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 10:41:08,-44.545815,-58.524605,0.600000023841858,511,115.400001525879,19.7273630356347,0.639107380265458,0.0166666666666667,TRUE,1,0,0,"AIS.1","orbcomm","satellite",540441.312,458000,NA,TRUE,"A",18
"374","90d09575-2509-5337-8c34-51f0e15c8495","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 10:43:52,-44.5458733333333,-58.5239733333333,0.600000023841858,511,90.4000015258789,50.4764828184544,0.598275590440049,0.0455555555555556,TRUE,1,0,0,"AIS.1","orbcomm","satellite",540441.312,458000,NA,TRUE,"A",18
"375","45134d26-cf18-594b-bc84-51d0a55bc429","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 10:47:52,-44.5457783333333,-58.5228916666667,0.699999988079071,511,104.5,86.3677492995388,0.69951399351429,0.0666666666666667,TRUE,1,0,0,"AIS.1","orbcomm","satellite",540441.312,458000,NA,TRUE,"A",18
"376","2bcbbfd2-4fbb-54c4-b5b4-57076b5d2939","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 10:48:11,-44.5458033333333,-58.522795,0.800000011920929,511,108.300003051758,0,0,0.00527777777777778,TRUE,1,0,0,"AIS.1","orbcomm","satellite",540441.312,458000,NA,TRUE,"A",18
"377","3dfb0235-cec8-5e54-a1bd-c55801d9d217","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 10:52:02,-44.545905,-58.5217833333333,0.699999988079071,511,97.8000030517578,80.9651167901154,0.681305685363472,0.0641666666666667,TRUE,1,0,0,"AIS.1","orbcomm","satellite",540441.312,458000,NA,TRUE,"A",18
"378","3af8d828-b7ee-51fc-a0c4-bd6432525af8","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 10:54:32,-44.5460066666667,-58.5211216666667,0.699999988079071,511,93.5999984741211,53.6400395844215,0.695110544966602,0.0416666666666667,TRUE,1,0,0,"AIS.1","orbcomm","satellite",540441.312,458000,NA,TRUE,"A",18
"379","5f8318cf-032e-591c-9bee-d66a985fb59b","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 10:56:11,-44.545975,-58.5206016666667,0.800000011920929,511,86.8000030517578,41.3587889190467,0.812061020975973,0.0275,TRUE,1,0,0,"AIS.1","orbcomm","satellite",540441.312,458000,NA,TRUE,"A",18
"380","af687e6c-bc06-6a3a-7875-3555009799e1","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 10:57:10,-44.5459533333333,-58.5203066666667,0.7,511,87.6,23.501807774325,0.77429294894726,0.0163888888888889,TRUE,1,0,0,"AIS.1","spire","satellite",540441.312,458000,NA,TRUE,"A",18
"381","92ae30b9-9ad5-70a7-4462-ba3f0739d8b5","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 10:58:12,-44.5459583333333,-58.52002,0.7,511,91.2,22.7242662805923,0.712449730347435,0.0172222222222222,TRUE,1,0,0,"AIS.1","spire","satellite",540441.312,458000,NA,TRUE,"A",18
"382","8884bfbc-a4f1-e4ce-2d19-e93bf3f7e89b","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 10:59:01,-44.5459516666667,-58.519805,0.7,511,89.7,17.0543012235491,0.676540649068555,0.0136111111111111,TRUE,1,0,0,"AIS.1","spire","satellite",540441.312,458000,NA,TRUE,"A",18
"383","967926bf-aa61-0eb5-19e1-30d0542a1579","150402944","150402944-2022-07-18T07:49:12.000000Z",2022-07-18 10:59:21,-44.5814933333333,-58.6010183333333,1.2,50,50,5057.43571723339,2.92146944899632,0.934722222222222,TRUE,NA,0,0,"AIS.18","spire","satellite",534967.562,453000,NA,TRUE,"B",18
"384","3f1f6687-5b07-3f16-5c06-3ff788b2cce7","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 11:00:43,-44.5459683333333,-58.519305,0.7,511,97.6,39.6670531082629,0.755937364440232,0.0283333333333333,TRUE,1,0,0,"AIS.1","spire","satellite",540441.312,458000,NA,TRUE,"A",18
"385","3bc3fa00-d2f7-17dd-26a8-bb4a07e8819a","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 11:01:13,-44.5459916666667,-58.5191666666667,0.7,511,94,11.2649442103607,0.72990079516611,0.00833333333333333,TRUE,1,0,0,"AIS.1","spire","satellite",540441.312,458000,NA,TRUE,"A",18
"386","af5d60cc-f519-abbc-31b2-e95f9b5f4463","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 11:03:33,-44.5460333333333,-58.5184416666667,0.8,511,99.6,57.6406602087063,0.800307629477767,0.0388888888888889,TRUE,1,0,0,"AIS.1","spire","satellite",540441.312,458000,NA,TRUE,"A",18
"387","8f5051ab-e65a-ec0d-4b9e-dab24d0193ba","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 11:04:21,-44.546025,-58.5182433333333,0.7,511,93.5,15.7443830568367,0.637588472365423,0.0133333333333333,TRUE,1,0,0,"AIS.1","spire","satellite",540441.312,458000,NA,TRUE,"A",18
"388","0f7260b9-133b-5a85-e1fe-9d928a6e9a14","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 11:05:03,-44.546015,-58.5180566666667,0.7,511,93,14.8348364437195,0.686577423238828,0.0116666666666667,TRUE,1,0,0,"AIS.1","spire","satellite",540441.312,458000,NA,TRUE,"A",18
"389","d3e38226-d72b-3240-2aa3-f82275d16690","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 11:06:04,-44.546015,-58.5177833333333,0.7,511,89.8,21.6608566666262,0.690242727962646,0.0169444444444444,TRUE,1,0,0,"AIS.1","spire","satellite",540441.312,458000,NA,TRUE,"A",18
"390","804a509b-fc9b-ffdb-4ec5-5ea319eeb2c8","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 11:09:12,-44.5460266666667,-58.5168733333333,0.7,511,86.5,72.1266513779386,0.745751210007791,0.0522222222222222,TRUE,1,0,0,"AIS.1","spire","satellite",540441.312,458000,NA,TRUE,"A",18
"391","08b20934-1570-00d4-7c6c-c3b4707bcdde","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 11:10:22,-44.5460133333333,-58.51657,0.7,511,84.7,24.0838333524682,0.668780527817067,0.0194444444444444,TRUE,1,0,0,"AIS.1","spire","satellite",540441.312,458000,NA,TRUE,"A",18
"392","a1af9aec-9758-ae5f-b796-f73257765ce4","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 11:11:03,-44.5460266666667,-58.5163833333333,0.8,511,94.4,14.8666979166827,0.704833774253808,0.0113888888888889,TRUE,1,0,0,"AIS.1","spire","satellite",540441.312,458000,NA,TRUE,"A",18
"393","90aca751-c814-f39f-57f5-134951a59092","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 11:12:03,-44.5460283333333,-58.516075,0.8,511,93.9,24.4350990395394,0.791623903583958,0.0166666666666667,TRUE,1,0,0,"AIS.1","spire","satellite",540441.312,458000,NA,TRUE,"A",18
"394","d66a5b0b-29f9-a492-fc92-deeda06dbbef","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 11:13:04,-44.5460166666667,-58.515795,0.7,511,82.4,22.2272303249479,0.708290735249839,0.0169444444444444,TRUE,1,0,0,"AIS.1","spire","satellite",540441.312,458000,NA,TRUE,"A",18
"395","cbb1521e-e87d-270f-1660-2a9ca5cb27ad","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 11:14:32,-44.5459516666667,-58.51536,0.8,511,84.9,35.2220190917237,0.778014376714481,0.0244444444444444,TRUE,1,0,0,"AIS.1","spire","satellite",540441.312,458000,NA,TRUE,"A",18
"396","3168dd50-4266-5926-8a7b-3601a1d7bccf","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 11:19:53,-44.5460133333333,-58.51383,0.699999988079071,511,88.0999984741211,121.442062876183,0.735394114205553,0.0891666666666667,TRUE,1,0,0,"AIS.1","orbcomm","satellite",541216.062,459000,NA,TRUE,"A",18
"397","422d37b2-5dad-5401-9422-e205dc25af5e","150402944","150402944-2022-04-21T18:16:31.000000Z",2022-07-18 11:28:32,-44.54579,-58.511325,0.800000011920929,511,78.9000015258789,200.061899670069,0.749295417758523,0.144166666666667,FALSE,1,0,0,"AIS.1","orbcomm","satellite",541216.062,459000,NA,TRUE,"A",18
